timestamp,precipitation (mm),relativehumidity AVG (-),temperature AVG (degrees Celsius),temperature MAX (degrees Celsius),temperature MIN (degrees Celsius),label
2022-10-08 09:00,0.204,0.9923611111111112,18.647222222222226,19.0,18.366666666666667,-1
2022-10-08 10:00,0.0,0.9305277777777776,21.116666666666664,22.53333333333333,18.999999999999996,-1
2022-10-08 11:00,0.0,0.818111111111111,23.686111111111103,24.46666666666667,22.833333333333332,-1
2022-10-08 12:00,0.0,0.7538055555555555,24.33055555555556,24.766666666666666,23.96666666666667,-1
2022-10-08 13:00,0.0,0.7256388888888888,24.152777777777786,24.333333333333332,23.866666666666664,-1
2022-10-08 14:00,0.0,0.7378611111111111,23.616666666666664,24.166666666666668,23.03333333333333,-1
2022-10-08 15:00,0.0,0.7861666666666668,22.45277777777778,22.9,22.03333333333333,-1
2022-10-08 16:00,0.0,0.8163055555555555,21.79722222222222,21.96666666666667,21.633333333333336,-1
2022-10-08 17:00,0.0,0.8295555555555555,21.57777777777778,21.8,21.333333333333332,-1
2022-10-08 18:00,0.0,0.8379722222222221,21.233333333333334,21.433333333333337,21.0,-1
2022-10-08 19:00,0.0,0.8592222222222222,20.877777777777776,21.066666666666663,20.733333333333334,-1
2022-10-08 20:00,0.0,0.8688333333333332,20.455555555555552,20.833333333333332,20.1,-1
2022-10-08 21:00,0.0,0.8626944444444445,19.87222222222222,20.066666666666663,19.7,-1
2022-10-08 22:00,0.0,0.8994999999999999,19.57777777777778,19.7,19.4,-1
2022-10-08 23:00,0.0,0.913138888888889,19.28333333333333,19.4,19.133333333333333,-1
2022-10-09 00:00,0.0,0.9109444444444446,18.938888888888897,19.1,18.799999999999997,-1
2022-10-09 01:00,0.0,0.9130277777777778,18.699999999999996,18.799999999999997,18.6,-1
2022-10-09 02:00,0.0,0.9239722222222224,18.436111111111114,18.566666666666663,18.266666666666666,-1
2022-10-09 03:00,0.0,0.928388888888889,18.23611111111111,18.3,18.166666666666668,-1
2022-10-09 04:00,0.0,0.9218055555555555,18.530555555555555,18.766666666666666,18.333333333333332,-1
2022-10-09 05:00,0.0,0.8906666666666667,19.280555555555555,20.1,18.833333333333332,-1
2022-10-09 06:00,0.0,0.8240277777777778,21.23611111111111,22.6,20.26666666666667,-1
2022-10-09 07:00,0.0,0.7459722222222221,23.591666666666665,24.600000000000005,22.766666666666666,-1
2022-10-09 08:00,0.0,0.6865,25.39444444444445,26.066666666666663,24.46666666666667,-1
2022-10-09 09:00,0.0,0.6761666666666666,25.725000000000005,26.366666666666664,25.26666666666667,-1
2022-10-09 10:00,0.0,0.6959999999999998,25.88888888888889,26.566666666666663,25.2,-1
2022-10-09 11:00,0.0,0.70675,24.96666666666667,25.7,24.133333333333336,-1
2022-10-09 12:00,0.0,0.7908333333333334,23.024999999999995,23.9,22.4,-1
2022-10-09 13:00,0.0,0.8016666666666666,23.33888888888889,23.866666666666664,22.8,-1
2022-10-09 14:00,0.0,0.7856666666666667,23.316666666666663,23.633333333333336,23.066666666666663,-1
2022-10-09 15:00,0.0,0.7935277777777778,22.82777777777778,23.066666666666663,22.53333333333333,-1
2022-10-09 16:00,0.0,0.8206111111111111,22.322222222222223,22.53333333333333,22.133333333333336,-1
2022-10-09 17:00,0.0,0.8426111111111112,22.39444444444445,22.53333333333333,22.233333333333334,-1
2022-10-09 18:00,0.0,0.8501388888888889,22.352777777777774,22.433333333333337,22.23333333333333,-1
2022-10-09 19:00,0.0,0.8663611111111112,22.00555555555556,22.3,21.666666666666668,-1
2022-10-09 20:00,0.0,0.8925833333333332,21.48055555555555,21.733333333333334,21.200000000000003,-1
2022-10-09 21:00,0.0,0.8724444444444445,20.76666666666667,21.1,20.433333333333337,-1
2022-10-09 22:00,0.0,0.8551944444444445,20.316666666666663,20.566666666666663,20.166666666666668,-1
2022-10-09 23:00,0.0,0.8563055555555553,20.316666666666663,20.466666666666665,20.166666666666668,-1
2022-10-10 00:00,0.0,0.870388888888889,20.258333333333336,20.4,20.1,-1
2022-10-10 01:00,0.0,0.8731666666666668,20.26388888888889,20.533333333333335,20.000000000000004,-1
2022-10-10 02:00,0.0,0.8943888888888889,20.13888888888889,20.36666666666667,20.0,-1
2022-10-10 03:00,0.0,0.9125555555555556,19.85833333333333,20.133333333333336,19.666666666666668,-1
2022-10-10 04:00,0.0,0.9058055555555554,20.169444444444444,20.566666666666663,19.8,-1
2022-10-10 05:00,0.0,0.8376666666666668,21.633333333333336,22.5,20.733333333333334,-1
2022-10-10 06:00,0.0,0.7482777777777777,23.402777777777775,24.23333333333333,22.733333333333334,-1
2022-10-10 07:00,0.0,0.6895277777777779,24.908333333333335,25.7,24.03333333333333,-1
2022-10-10 08:00,0.0,0.6580833333333334,26.16666666666667,27.066666666666663,25.46666666666667,-1
2022-10-10 09:00,0.0,0.6146388888888888,26.936111111111103,27.53333333333333,26.333333333333332,-1
2022-10-10 10:00,0.0,0.6141944444444444,27.166666666666668,27.666666666666668,26.633333333333336,-1
2022-10-10 11:00,0.0,0.6074166666666666,27.524999999999995,28.166666666666668,27.1,-1
2022-10-10 12:00,0.0,0.5996111111111112,27.972222222222214,28.433333333333337,27.46666666666667,-1
2022-10-10 13:00,0.0,0.5913611111111111,27.852777777777774,28.366666666666664,27.366666666666664,-1
2022-10-10 14:00,0.0,0.5806944444444445,27.175,27.7,26.700000000000003,-1
2022-10-10 15:00,0.0,0.6322777777777778,25.65833333333333,26.566666666666663,24.766666666666666,-1
2022-10-10 16:00,0.0,0.6947222222222224,24.23888888888889,24.700000000000003,23.733333333333334,-1
2022-10-10 17:00,0.0,0.7194444444444444,23.602777777777774,24.133333333333336,22.933333333333337,-1
2022-10-10 18:00,0.0,0.7848611111111111,22.163888888888888,22.766666666666666,21.7,-1
2022-10-10 19:00,0.0,0.8388333333333332,21.441666666666663,21.833333333333332,21.133333333333333,-1
2022-10-10 20:00,0.0,0.83,21.625,21.9,21.333333333333332,-1
2022-10-10 21:00,0.0,0.8161388888888889,21.31388888888889,21.566666666666663,21.0,-1
2022-10-10 22:00,0.0,0.8215833333333332,20.863888888888887,21.066666666666663,20.7,-1
2022-10-10 23:00,0.0,0.8187222222222222,20.575,20.799999999999997,20.266666666666666,-1
2022-10-11 00:00,0.0,0.8368333333333333,20.383333333333333,20.666666666666668,20.1,-1
2022-10-11 01:00,0.0,0.8406111111111111,20.26944444444445,20.666666666666668,19.966666666666665,-1
2022-10-11 02:00,0.0,0.8473888888888889,19.969444444444445,20.066666666666663,19.9,-1
2022-10-11 03:00,0.0,0.8423888888888889,19.969444444444445,20.1,19.833333333333332,-1
2022-10-11 04:00,0.0,0.8365555555555555,20.347222222222225,20.8,19.966666666666665,-1
2022-10-11 05:00,0.0,0.8281111111111111,21.26111111111111,21.633333333333336,20.866666666666664,-1
2022-10-11 06:00,0.0,0.8124722222222222,22.180555555555557,22.733333333333334,21.666666666666668,-1
2022-10-11 07:00,0.0,0.7709999999999999,23.555555555555557,24.8,22.666666666666668,-1
2022-10-11 08:00,0.0,0.6938611111111112,25.877777777777776,26.7,24.733333333333334,-1
2022-10-11 09:00,0.0,0.6543888888888889,27.125,27.833333333333332,26.566666666666663,-1
2022-10-11 10:00,0.0,0.6347777777777779,27.66388888888889,28.233333333333334,27.133333333333336,-1
2022-10-11 11:00,0.0,0.64525,27.37222222222222,28.133333333333336,26.566666666666663,-1
2022-10-11 12:00,0.0,0.7448055555555556,24.86388888888889,27.0,23.5,-1
2022-10-11 13:00,0.0,0.7867500000000001,23.26111111111111,23.6,22.866666666666664,-1
2022-10-11 14:00,0.0,0.7681666666666667,23.452777777777772,23.8,22.9,-1
2022-10-11 15:00,0.0,0.791388888888889,22.597222222222225,23.399999999999995,22.03333333333333,-1
2022-10-11 16:00,0.0,0.815,22.030555555555555,22.233333333333334,21.833333333333332,-1
2022-10-11 17:00,0.0,0.8350833333333334,21.58888888888889,21.8,21.433333333333337,-1
2022-10-11 18:00,0.0,0.8461944444444445,21.23611111111111,21.633333333333336,20.933333333333337,-1
2022-10-11 19:00,0.0,0.8588888888888887,21.0,21.46666666666667,20.53333333333333,-1
2022-10-11 20:00,0.0,0.8694444444444445,20.51944444444445,20.9,20.066666666666663,-1
2022-10-11 21:00,0.0,0.8522500000000001,19.92777777777778,20.266666666666666,19.6,-1
2022-10-11 22:00,0.0,0.8418611111111112,19.805555555555554,20.0,19.533333333333335,-1
2022-10-11 23:00,0.0,0.8497499999999999,19.947222222222223,20.166666666666668,19.76666666666667,-1
2022-10-12 00:00,0.0,0.8470833333333334,20.05,20.2,19.9,-1
2022-10-12 01:00,0.0,0.8631666666666667,19.933333333333337,20.166666666666668,19.733333333333334,-1
2022-10-12 02:00,0.0,0.883611111111111,19.383333333333336,19.6,19.23333333333333,-1
2022-10-12 03:00,0.0,0.8864444444444445,19.147222222222226,19.266666666666666,19.066666666666663,-1
2022-10-12 04:00,0.0,0.8912222222222222,19.372222222222224,19.833333333333332,19.1,-1
2022-10-12 05:00,0.0,0.8576388888888888,21.094444444444445,22.46666666666667,20.033333333333335,-1
2022-10-12 06:00,0.0,0.7573055555555555,23.619444444444444,24.966666666666665,22.53333333333333,-1
2022-10-12 07:00,0.0,0.6914722222222224,25.66944444444444,26.933333333333337,24.76666666666667,-1
2022-10-12 08:00,0.0,0.6223055555555556,27.055555555555557,27.566666666666663,26.600000000000005,-1
2022-10-12 09:00,0.0,0.6014722222222222,27.58611111111111,27.96666666666667,27.133333333333336,-1
2022-10-12 10:00,0.0,0.6108611111111112,27.95,28.366666666666664,27.46666666666667,-1
2022-10-12 11:00,0.0,0.6155833333333334,27.883333333333336,28.2,27.566666666666663,-1
2022-10-12 12:00,0.0,0.637888888888889,27.941666666666674,28.566666666666663,27.4,-1
2022-10-12 13:00,0.0,0.6715555555555556,26.697222222222223,27.53333333333333,25.733333333333334,-1
2022-10-12 14:00,0.0,0.7596388888888889,24.01944444444444,25.6,22.933333333333337,-1
2022-10-12 15:00,0.0,0.7685277777777778,23.016666666666666,23.433333333333337,22.53333333333333,-1
2022-10-12 16:00,0.0,0.7795000000000001,22.272222222222226,22.633333333333336,22.0,-1
2022-10-12 17:00,0.0,0.8128333333333333,21.75555555555555,22.066666666666663,21.433333333333337,-1
2022-10-12 18:00,0.0,0.8340277777777779,21.45277777777778,21.7,21.233333333333334,-1
2022-10-12 19:00,0.0,0.8648888888888888,20.844444444444445,21.1,20.566666666666663,-1
2022-10-12 20:00,0.0,0.8918333333333331,20.483333333333334,20.73333333333333,20.26666666666667,-1
2022-10-12 21:00,0.0,0.9213333333333334,19.941666666666663,20.299999999999997,19.6,-1
2022-10-12 22:00,0.0,0.9286666666666664,19.76944444444445,20.0,19.566666666666663,-1
2022-10-12 23:00,0.0,0.9128055555555556,19.813888888888886,19.96666666666667,19.7,-1
2022-10-13 00:00,0.0,0.9145555555555556,19.71388888888889,19.933333333333337,19.53333333333333,-1
2022-10-13 01:00,0.0,0.9086666666666666,19.722222222222225,19.866666666666667,19.53333333333333,-1
2022-10-13 02:00,0.0,0.9089444444444444,19.755555555555556,19.9,19.633333333333336,-1
2022-10-13 03:00,0.0,0.9173055555555556,19.566666666666663,19.733333333333334,19.466666666666665,-1
2022-10-13 04:00,0.0,0.9145,20.32222222222222,21.066666666666663,19.566666666666663,-1
2022-10-13 05:00,0.0,0.8418611111111112,22.322222222222223,23.23333333333333,21.333333333333332,-1
2022-10-13 06:00,0.0,0.7902499999999999,24.280555555555555,25.2,23.399999999999995,-1
2022-10-13 07:00,0.0,0.7253888888888889,25.958333333333332,26.833333333333332,25.166666666666668,-1
2022-10-13 08:00,0.0,0.6751666666666667,27.20555555555556,28.0,26.433333333333337,-1
2022-10-13 09:00,0.0,0.66975,27.247222222222224,28.0,26.5,-1
2022-10-13 10:00,0.0,0.6880833333333335,27.28611111111111,28.0,26.46666666666667,-1
2022-10-13 11:00,0.0,0.6812222222222223,27.46388888888889,27.866666666666664,26.8,-1
2022-10-13 12:00,0.0,0.6991944444444446,25.799999999999994,26.633333333333336,25.366666666666664,-1
2022-10-13 13:00,0.0,0.7396388888888888,25.316666666666663,25.53333333333333,25.13333333333333,-1
2022-10-13 14:00,0.0,0.7548055555555555,25.11111111111111,25.3,24.833333333333332,-1
2022-10-13 15:00,0.0,0.7965555555555556,24.16944444444444,24.7,23.666666666666668,-1
2022-10-13 16:00,0.0,0.8106666666666666,23.3,23.633333333333336,22.96666666666667,-1
2022-10-13 17:00,0.0,0.8216388888888888,22.780555555555555,23.066666666666663,22.46666666666667,-1
2022-10-13 18:00,0.0,0.8445555555555555,22.177777777777777,22.433333333333337,21.766666666666666,-1
2022-10-13 19:00,0.0,0.8655277777777778,21.602777777777774,21.8,21.333333333333332,-1
2022-10-13 20:00,0.0,0.8717222222222222,21.288888888888888,21.666666666666668,21.066666666666663,-1
2022-10-13 21:00,0.0,0.8789444444444445,20.8,21.266666666666666,20.333333333333332,-1
2022-10-13 22:00,0.0,0.9098333333333334,20.299999999999997,20.566666666666663,20.033333333333335,-1
2022-10-13 23:00,0.0,0.920388888888889,19.98888888888889,20.266666666666666,19.700000000000003,-1
2022-10-14 00:00,0.0,0.9316111111111112,19.80277777777778,19.966666666666665,19.6,-1
2022-10-14 01:00,0.0,0.9351666666666666,19.686111111111114,20.03333333333333,19.333333333333332,-1
2022-10-14 02:00,0.0,0.938,19.508333333333333,19.8,19.26666666666667,-1
2022-10-14 03:00,0.0,0.9433055555555556,19.205555555555556,19.566666666666663,18.933333333333337,-1
2022-10-14 04:00,0.0056666666666666,0.9450833333333332,20.130555555555556,20.933333333333337,19.4,-1
2022-10-14 05:00,0.0,0.8899166666666666,22.10833333333333,23.133333333333336,21.133333333333333,-1
2022-10-14 06:00,0.0,0.80675,24.177777777777777,25.2,23.2,-1
2022-10-14 07:00,0.0,0.7321666666666666,26.411111111111108,27.433333333333337,25.5,-1
2022-10-14 08:00,0.0,0.6896666666666667,27.747222222222224,28.433333333333337,27.03333333333333,-1
2022-10-14 09:00,8.658,0.8086035353535354,23.877777777777776,27.6,18.499999999999996,-1
2022-10-14 10:00,2.6086666666666667,0.9741944444444444,17.775000000000002,18.566666666666663,16.900000000000002,-1
2022-10-14 11:00,0.0,0.9603333333333332,19.883333333333336,20.966666666666665,18.733333333333334,-1
2022-10-14 12:00,0.0,0.9036111111111113,22.4,23.0,21.266666666666666,-1
2022-10-14 13:00,0.0,0.869138888888889,23.433333333333326,23.766666666666666,23.133333333333336,-1
2022-10-14 14:00,0.0,0.8436666666666666,23.92222222222222,24.033333333333335,23.8,-1
2022-10-14 15:00,0.0,0.8549166666666665,23.411111111111108,23.8,22.833333333333332,-1
2022-10-14 16:00,0.0,0.8918611111111111,22.358333333333334,22.76666666666667,21.96666666666667,-1
2022-10-14 17:00,0.0,0.9147222222222224,21.691666666666663,22.0,21.4,-1
2022-10-14 18:00,0.0,0.9261666666666668,21.26388888888889,21.633333333333336,20.966666666666665,-1
2022-10-14 19:00,0.0,0.9285833333333332,20.969444444444445,21.166666666666668,20.733333333333334,-1
2022-10-14 20:00,0.0,0.9368611111111113,20.63333333333333,20.966666666666665,20.3,-1
2022-10-14 21:00,0.0,0.9447777777777778,19.958333333333336,20.4,19.633333333333333,-1
2022-10-14 22:00,0.0056666666666666,0.9546388888888888,19.85555555555555,20.066666666666663,19.666666666666668,-1
2022-10-14 23:00,0.0056666666666666,0.9725833333333332,19.466666666666665,19.666666666666668,19.333333333333332,-1
2022-10-15 00:00,0.0056666666666666,0.9656111111111112,19.566666666666663,19.833333333333332,19.266666666666666,-1
2022-10-15 01:00,0.0,0.9779444444444444,19.65833333333333,19.833333333333332,19.433333333333337,-1
2022-10-15 02:00,0.0,0.9782222222222222,19.541666666666668,19.666666666666668,19.4,-1
2022-10-15 03:00,0.0056666666666666,0.9761388888888888,19.35555555555556,19.533333333333335,19.233333333333334,-1
2022-10-15 04:00,0.0,0.9651666666666668,20.01944444444445,20.9,19.5,-1
2022-10-15 05:00,0.0,0.9206388888888888,21.75277777777778,22.46666666666667,21.166666666666664,-1
2022-10-15 06:00,0.0,0.8263888888888888,24.16111111111111,25.6,22.766666666666666,-1
2022-10-15 07:00,0.0,0.7191388888888889,26.38611111111111,27.1,25.566666666666663,-1
2022-10-15 08:00,0.0,0.6665277777777777,27.313888888888897,28.2,26.6,-1
2022-10-15 09:00,0.0,0.6151944444444445,28.277777777777775,28.666666666666668,27.96666666666667,-1
2022-10-15 10:00,0.0,0.588111111111111,28.84166666666667,29.46666666666667,28.4,-1
2022-10-15 11:00,0.0,0.5723333333333334,29.311111111111114,29.766666666666666,28.833333333333332,-1
2022-10-15 12:00,0.0,0.6235555555555555,28.702777777777783,29.96666666666667,27.3,-1
2022-10-15 13:00,0.0,0.7164444444444444,26.722222222222214,27.5,25.166666666666668,-1
2022-10-15 14:00,0.0,0.8057777777777778,23.891666666666666,25.133333333333336,21.96666666666667,-1
2022-10-15 15:00,1.0423333333333331,0.8842777777777777,19.366666666666664,21.1,18.166666666666668,-1
2022-10-15 16:00,0.0,0.8881388888888888,19.505555555555556,20.2,18.9,-1
2022-10-15 17:00,0.0,0.8554722222222223,20.925,21.366666666666664,20.266666666666666,-1
2022-10-15 18:00,0.0,0.8679722222222223,21.247222222222224,21.566666666666663,20.966666666666665,-1
2022-10-15 19:00,0.0,0.8809722222222223,21.375,21.666666666666668,21.1,-1
2022-10-15 20:00,0.0,0.8366111111111111,21.28333333333333,21.8,20.7,-1
2022-10-15 21:00,0.0,0.8284166666666667,20.525,20.866666666666664,20.1,-1
